estimate_id,ingredient_food_id,ingredient_name,edible_grams,weight_status,kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,fiber_g_100g,sugar_g_100g,sodium_mg_100g,cholesterol_mg_100g,nutrient_provenance_json
EST_REGIONAL_20260918_052_V1,FC000454,"Shrimp, banana prawn, boiled",35,ASSUMED_REFERENCE_MIXTURE,104.0,11.2,14.0,0.4,0.0,0.0,113.0,,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 14.0, ""value_per_100g"": 14.0}, ""cholesterol_mg_100g"": {""label"": ""Unknown"", ""source_name"": null, ""source_record_id"": null, ""source_url"": null, ""value_for_portion"": null, ""value_per_100g"": null}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.4, ""value_per_100g"": 0.4}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 104.0, ""value_per_100g"": 104.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 11.2, ""value_per_100g"": 11.2}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 113.0, ""value_per_100g"": 113.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_052_V1,FC000285,"Cabbage, green",70,ASSUMED_REFERENCE_MIXTURE,31.0,1.6,5.9,0.1,2.5,3.4,12.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 5.9, ""value_per_100g"": 5.9}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 0.1, ""value_per_100g"": 0.1}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 2.5, ""value_per_100g"": 2.5}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 31.0, ""value_per_100g"": 31.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 1.6, ""value_per_100g"": 1.6}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 12.0, ""value_per_100g"": 12.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 3.4, ""value_per_100g"": 3.4}}"
EST_REGIONAL_20260918_052_V1,FC000324,"Carrot, boiled",35,ASSUMED_REFERENCE_MIXTURE,42.0,1.1,8.6,0.4,3.3,3.8,64.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 8.6, ""value_per_100g"": 8.6}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 0.4, ""value_per_100g"": 0.4}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 3.3, ""value_per_100g"": 3.3}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 42.0, ""value_per_100g"": 42.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 1.1, ""value_per_100g"": 1.1}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 64.0, ""value_per_100g"": 64.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 3.8, ""value_per_100g"": 3.8}}"
EST_REGIONAL_20260918_052_V1,FC000099,Soy sauce,20,ASSUMED_REFERENCE_MIXTURE,75.0,3.5,15.0,0.1,1.0,0.5,2041.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N023"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4346"", ""value_for_portion"": 15.0, ""value_per_100g"": 15.0}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N023"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4346"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N023"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4346"", ""value_for_portion"": 0.1, ""value_per_100g"": 0.1}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N023"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4346"", ""value_for_portion"": 1.0, ""value_per_100g"": 1.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N023"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4346"", ""value_for_portion"": 75.0, ""value_per_100g"": 75.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N023"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4346"", ""value_for_portion"": 3.5, ""value_per_100g"": 3.5}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N023"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4346"", ""value_for_portion"": 2041.0, ""value_per_100g"": 2041.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N023"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4346"", ""value_for_portion"": 0.5, ""value_per_100g"": 0.5}}"
EST_REGIONAL_20260918_052_V1,FC000642,"Oil, corn",12,ASSUMED_REFERENCE_MIXTURE,896.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 99.6, ""value_per_100g"": 99.6}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 896.0, ""value_per_100g"": 896.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_053_V1,FC000132,"Noodles, egg, cooked, enriched, with added salt",230,ASSUMED_REFERENCE_MIXTURE,138.0,4.54,25.16,2.07,1.2,0.4,165.0,29.0,"{""carbs_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 25.16, ""value_per_100g"": 25.16}, ""cholesterol_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 29.0, ""value_per_100g"": 29.0}, ""fat_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 2.07, ""value_per_100g"": 2.07}, ""fiber_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 1.2, ""value_per_100g"": 1.2}, ""kcal_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 138.0, ""value_per_100g"": 138.0}, ""protein_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 4.54, ""value_per_100g"": 4.54}, ""sodium_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 165.0, ""value_per_100g"": 165.0}, ""sugar_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 0.4, ""value_per_100g"": 0.4}}"
EST_REGIONAL_20260918_053_V1,FC000388,"Pork Boston butt, lean, boiled",50,ASSUMED_REFERENCE_MIXTURE,212.0,15.6,0.0,16.6,0.0,0.0,47.0,,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Unknown"", ""source_name"": null, ""source_record_id"": null, ""source_url"": null, ""value_for_portion"": null, ""value_per_100g"": null}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 16.6, ""value_per_100g"": 16.6}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 212.0, ""value_per_100g"": 212.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 15.6, ""value_per_100g"": 15.6}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 47.0, ""value_per_100g"": 47.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_053_V1,FC000454,"Shrimp, banana prawn, boiled",35,ASSUMED_REFERENCE_MIXTURE,104.0,11.2,14.0,0.4,0.0,0.0,113.0,,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 14.0, ""value_per_100g"": 14.0}, ""cholesterol_mg_100g"": {""label"": ""Unknown"", ""source_name"": null, ""source_record_id"": null, ""source_url"": null, ""value_for_portion"": null, ""value_per_100g"": null}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.4, ""value_per_100g"": 0.4}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 104.0, ""value_per_100g"": 104.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 11.2, ""value_per_100g"": 11.2}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 113.0, ""value_per_100g"": 113.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_053_V1,FC000285,"Cabbage, green",70,ASSUMED_REFERENCE_MIXTURE,31.0,1.6,5.9,0.1,2.5,3.4,12.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 5.9, ""value_per_100g"": 5.9}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 0.1, ""value_per_100g"": 0.1}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 2.5, ""value_per_100g"": 2.5}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 31.0, ""value_per_100g"": 31.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 1.6, ""value_per_100g"": 1.6}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 12.0, ""value_per_100g"": 12.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D035"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3314"", ""value_for_portion"": 3.4, ""value_per_100g"": 3.4}}"
EST_REGIONAL_20260918_053_V1,FC000324,"Carrot, boiled",35,ASSUMED_REFERENCE_MIXTURE,42.0,1.1,8.6,0.4,3.3,3.8,64.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 8.6, ""value_per_100g"": 8.6}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 0.4, ""value_per_100g"": 0.4}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 3.3, ""value_per_100g"": 3.3}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 42.0, ""value_per_100g"": 42.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 1.1, ""value_per_100g"": 1.1}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 64.0, ""value_per_100g"": 64.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D040"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3319"", ""value_for_portion"": 3.8, ""value_per_100g"": 3.8}}"
