estimate_id,ingredient_food_id,ingredient_name,edible_grams,weight_status,kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,fiber_g_100g,sugar_g_100g,sodium_mg_100g,cholesterol_mg_100g,nutrient_provenance_json
EST_WORLD_20260918_033_V1,FC000642,"Oil, corn",12,ASSUMED_REFERENCE_MIXTURE,896.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 99.6, ""value_per_100g"": 99.6}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 896.0, ""value_per_100g"": 896.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_WORLD_20260918_033_V1,FC000317,Ginger,6,ASSUMED_REFERENCE_MIXTURE,46.0,1.1,8.5,0.8,1.1,0.9,3.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D304"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/5005"", ""value_for_portion"": 8.5, ""value_per_100g"": 8.5}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D304"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/5005"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D304"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/5005"", ""value_for_portion"": 0.8, ""value_per_100g"": 0.8}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D304"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/5005"", ""value_for_portion"": 1.1, ""value_per_100g"": 1.1}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D304"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/5005"", ""value_for_portion"": 46.0, ""value_per_100g"": 46.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D304"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/5005"", ""value_for_portion"": 1.1, ""value_per_100g"": 1.1}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D304"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/5005"", ""value_for_portion"": 3.0, ""value_per_100g"": 3.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D304"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/5005"", ""value_for_portion"": 0.9, ""value_per_100g"": 0.9}}"
EST_WORLD_20260918_033_V1,FC000070,Garlic bulb,5,ASSUMED_REFERENCE_MIXTURE,129.0,7.0,24.6,0.3,1.7,0.8,10.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 24.6, ""value_per_100g"": 24.6}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 0.3, ""value_per_100g"": 0.3}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 1.7, ""value_per_100g"": 1.7}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 129.0, ""value_per_100g"": 129.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 7.0, ""value_per_100g"": 7.0}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 10.0, ""value_per_100g"": 10.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 0.8, ""value_per_100g"": 0.8}}"
EST_WORLD_20260918_033_V1,FC000612,"Salt, coarse",1,ASSUMED_REFERENCE_MIXTURE,0.0,0.0,0.0,0.0,0.0,0.0,34836.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N019"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4342"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N019"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4342"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N019"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4342"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N019"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4342"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N019"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4342"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N019"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4342"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N019"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4342"", ""value_for_portion"": 34836.0, ""value_per_100g"": 34836.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N019"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4342"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_WORLD_20260918_034_V1,FC000132,"Noodles, egg, cooked, enriched, with added salt",180,ASSUMED_REFERENCE_MIXTURE,138.0,4.54,25.16,2.07,1.2,0.4,165.0,29.0,"{""carbs_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 25.16, ""value_per_100g"": 25.16}, ""cholesterol_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 29.0, ""value_per_100g"": 29.0}, ""fat_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 2.07, ""value_per_100g"": 2.07}, ""fiber_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 1.2, ""value_per_100g"": 1.2}, ""kcal_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 138.0, ""value_per_100g"": 138.0}, ""protein_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 4.54, ""value_per_100g"": 4.54}, ""sodium_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 165.0, ""value_per_100g"": 165.0}, ""sugar_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000132_168919"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/168919/nutrients"", ""value_for_portion"": 0.4, ""value_per_100g"": 0.4}}"
EST_WORLD_20260918_034_V1,FC000454,"Shrimp, banana prawn, boiled",60,ASSUMED_REFERENCE_MIXTURE,104.0,11.2,14.0,0.4,0.0,0.0,113.0,,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 14.0, ""value_per_100g"": 14.0}, ""cholesterol_mg_100g"": {""label"": ""Unknown"", ""source_name"": null, ""source_record_id"": null, ""source_url"": null, ""value_for_portion"": null, ""value_per_100g"": null}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.4, ""value_per_100g"": 0.4}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 104.0, ""value_per_100g"": 104.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 11.2, ""value_per_100g"": 11.2}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 113.0, ""value_per_100g"": 113.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_WORLD_20260918_034_V1,FC000097,Coconut milk,120,ASSUMED_REFERENCE_MIXTURE,343.0,5.5,1.9,34.8,2.1,,18.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K002"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4262"", ""value_for_portion"": 1.9, ""value_per_100g"": 1.9}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K002"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4262"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K002"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4262"", ""value_for_portion"": 34.8, ""value_per_100g"": 34.8}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K002"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4262"", ""value_for_portion"": 2.1, ""value_per_100g"": 2.1}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K002"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4262"", ""value_for_portion"": 343.0, ""value_per_100g"": 343.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K002"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4262"", ""value_for_portion"": 5.5, ""value_per_100g"": 5.5}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K002"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4262"", ""value_for_portion"": 18.0, ""value_per_100g"": 18.0}, ""sugar_g_100g"": {""label"": ""Unknown"", ""source_name"": null, ""source_record_id"": null, ""source_url"": null, ""value_for_portion"": null, ""value_per_100g"": null}}"
EST_WORLD_20260918_034_V1,FC001237,"Beverages, water, tap, drinking",180,ASSUMED_REFERENCE_MIXTURE,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"{""carbs_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fiber_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""protein_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sodium_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 4.0, ""value_per_100g"": 4.0}, ""sugar_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_WORLD_20260918_034_V1,FC001783,"Spices, curry powder",5,ASSUMED_REFERENCE_MIXTURE,325.0,14.29,55.83,14.01,53.2,2.76,52.0,0.0,"{""carbs_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001783_170924"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/170924/nutrients"", ""value_for_portion"": 55.83, ""value_per_100g"": 55.83}, ""cholesterol_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001783_170924"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/170924/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001783_170924"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/170924/nutrients"", ""value_for_portion"": 14.01, ""value_per_100g"": 14.01}, ""fiber_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001783_170924"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/170924/nutrients"", ""value_for_portion"": 53.2, ""value_per_100g"": 53.2}, ""kcal_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001783_170924"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/170924/nutrients"", ""value_for_portion"": 325.0, ""value_per_100g"": 325.0}, ""protein_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001783_170924"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/170924/nutrients"", ""value_for_portion"": 14.29, ""value_per_100g"": 14.29}, ""sodium_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001783_170924"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/170924/nutrients"", ""value_for_portion"": 52.0, ""value_per_100g"": 52.0}, ""sugar_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001783_170924"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/170924/nutrients"", ""value_for_portion"": 2.76, ""value_per_100g"": 2.76}}"
EST_WORLD_20260918_034_V1,FC000100,Fish sauce,10,ASSUMED_REFERENCE_MIXTURE,49.0,10.6,0.9,0.3,0.0,,5061.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 0.9, ""value_per_100g"": 0.9}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 0.3, ""value_per_100g"": 0.3}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 49.0, ""value_per_100g"": 49.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 10.6, ""value_per_100g"": 10.6}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 5061.0, ""value_per_100g"": 5061.0}, ""sugar_g_100g"": {""label"": ""Unknown"", ""source_name"": null, ""source_record_id"": null, ""source_url"": null, ""value_for_portion"": null, ""value_per_100g"": null}}"
